,latitude,longitude,measuring,DateTime
354,-28.456899,-48.972999,2.48,2022-11-27 06:00:54
355,-28.456899,-48.972999,2.36,2022-11-27 06:16:39
356,-28.456899,-48.972999,2.32,2022-11-27 06:32:25
357,-28.456899,-48.972999,1.94,2022-11-27 06:48:09
358,-28.456899,-48.972999,1.29,2022-11-27 07:03:54
359,-28.456899,-48.972999,1.36,2022-11-27 07:19:39
360,-28.456899,-48.972999,1.34,2022-11-27 07:35:17
361,-28.456899,-48.972999,1.53,2022-11-27 07:51:02
362,-28.456899,-48.972999,1.67,2022-11-27 08:06:47
363,-28.456899,-48.972999,1.92,2022-11-27 08:22:32
364,-28.456899,-48.972999,1.95,2022-11-27 08:38:17
365,-28.456899,-48.972999,2.31,2022-11-27 08:54:01
366,-28.456899,-48.972999,2.3,2022-11-27 09:09:46
367,-28.456899,-48.972999,2.43,2022-11-27 09:25:31
368,-28.456899,-48.972999,2.75,2022-11-27 09:41:16
369,-28.456899,-48.972999,4.68,2022-11-27 10:06:34
370,-28.456899,-48.972999,4.73,2022-11-27 10:22:21
371,-28.456899,-48.972999,4.55,2022-11-27 10:38:05
372,-28.456899,-48.972999,4.12,2022-11-27 10:53:49
373,-28.456899,-48.972999,6.62,2022-11-27 13:50:22
374,-28.456899,-48.972999,8.78,2022-11-27 14:11:39
375,-28.456899,-48.972999,7.55,2022-11-27 14:26:38
376,-28.456899,-48.972999,8.11,2022-11-27 14:41:38
377,-28.456899,-48.972999,10.22,2022-11-27 14:56:37
378,-28.456899,-48.972999,6.53,2022-11-27 16:33:14
379,-28.456899,-48.972999,4.14,2022-11-27 16:48:13
380,-28.456899,-48.972999,3.51,2022-11-27 17:03:13
381,-28.456899,-48.972999,0.27,2022-11-27 17:18:13
382,-28.456899,-48.972999,2.75,2022-11-27 17:33:13
383,-28.456899,-48.972999,0.86,2022-11-27 17:48:13
384,-28.456899,-48.972999,2.67,2022-11-27 18:03:13
385,-28.456899,-48.972999,3.03,2022-11-27 18:18:12
386,-28.456899,-48.972999,2.07,2022-11-27 18:33:12
387,-28.456899,-48.972999,0.96,2022-11-27 18:48:12
388,-28.456899,-48.972999,2.48,2022-11-27 19:03:12
389,-28.456899,-48.972999,2.15,2022-11-27 19:18:12
390,-28.456899,-48.972999,-9999.99,2022-11-27 19:33:12
391,-28.456899,-48.972999,2.55,2022-11-27 19:48:10
392,-28.456899,-48.972999,2.42,2022-11-27 20:03:10
393,-28.456899,-48.972999,2.41,2022-11-27 20:18:10
394,-28.456899,-48.972999,0.49,2022-11-27 20:33:10
395,-28.456899,-48.972999,2.31,2022-11-27 20:48:10
396,-28.456899,-48.972999,2.4,2022-11-27 21:03:09
397,-28.456899,-48.972999,2.23,2022-11-27 21:18:08
398,-28.456899,-48.972999,2.28,2022-11-27 21:33:08
399,-28.456899,-48.972999,2.42,2022-11-27 21:48:09
400,-28.456899,-48.972999,2.43,2022-11-27 22:03:09
401,-28.456899,-48.972999,-9999.99,2022-11-27 22:18:08
402,-28.456899,-48.972999,2.06,2022-11-27 22:33:08
403,-28.456899,-48.972999,1.98,2022-11-27 22:48:08
404,-28.456899,-48.972999,2.0,2022-11-27 23:03:07
405,-28.456899,-48.972999,2.25,2022-11-27 23:18:07
406,-28.456899,-48.972999,2.09,2022-11-27 23:33:08
